6572.735959,6575.737717,6631.39243,6600.694189,6655.399946,6616.849818,10152.07063,10166.32258,10110.34195,10147.48148,10112.42861,10183.7582,10141.38514,10129.07899,10168.2628,10116.65049,10104.79675,10170.82273,10145.63037,10124.22797,10075.18052,10144.64,10162.33841,10142.73634,10123.96212,10129.93962,10141.33018,10126.42366,10087.5924,10148.26479,10093.26327,10099.07198,10108.71736,10148.78087,10094.86399,10110.87612,10090.58694,10114.9869,10104.23455,10121.00833
7119.107985,7107.978865,7071.654079,7088.649546,7114.409312,7048.002875,10275.12444,10222.49633,10177.23883,10252.3847,10220.83993,10220.91804,10227.77214,10225.5115,10299.8172,10273.71272,10231.15488,10181.23954,10199.55126,10253.33782,10252.37365,10216.825,10242.1672,10277.56896,10237.08646,10237.93914,10224.55824,10240.37426,10204.3465,10224.67061,10265.51069,10251.19238,10267.00058,10265.39648,10138.84016,10246.58039,10193.13952,10237.6617,10261.17589,10230.76363
8030.728273,7980.330419,7998.491944,8001.209315,8040.782582,8017.562214,11801.26819,11836.57282,11863.06177,11844.30614,11886.00783,11887.54608,11779.55375,11834.88755,11768.99076,11810.25335,11811.65096,11872.36676,11875.3301,11835.19167,11860.32971,11775.63912,11795.99978,11811.98146,11878.96194,11791.60798,11782.32036,11829.45541,11820.66459,11767.90087,11823.14886,11851.7431,11784.85473,11862.4561,11812.99717,11802.9292,11803.01918,11774.73147,11793.48236,11867.74649
9910.01335,10005.38762,9883.077855,9877.170087,9936.498466,9837.772252,12580.50169,12548.20783,12549.97485,12546.89864,12498.61708,12542.82444,12500.90782,12536.54435,12539.0449,12539.50882,12566.36036,12617.68978,12484.08352,12585.21006,12538.0442,12527.15478,12536.07126,12537.01787,12567.54196,12577.48853,12556.3468,12640.58226,12588.21463,12591.52795,12529.78427,12604.714,12551.96587,12591.94957,12542.78098,12525.50422,12511.69215,12546.59358,12481.46931,12632.38787
12672.99337,12672.33568,12608.05149,12703.82945,12613.061,12660.17907,13010.62323,12973.75693,12990.8325,13170.72316,13053.24201,13011.20359,12981.54665,13002.66884,12959.96361,13060.71468,13056.83931,13030.93036,13067.15624,13070.05317,13039.5435,13057.39564,13069.54575,12988.89674,13073.51827,12999.03703,13067.27974,13046.02433,13035.6768,13112.1854,13055.34768,13006.20086,12972.13806,12894.1133,12938.59925,13027.17002,12982.76748,13041.85126,13033.27034,13075.99857
13231.64548,13182.66477,13100.07249,13187.64701,13196.94191,13272.53254,13034.35635,13048.47822,13221.83122,13226.8322,13092.87022,13197.27959,13149.72645,13188.47352,13097.14011,13103.6217,13145.97156,13186.61305,13166.87992,13154.16293,13160.67778,13119.67077,13164.16744,13078.62253,13165.49957,13145.538,13175.59655,13137.29786,13112.25113,13168.85362,13115.70161,13168.04866,13064.17782,13196.14625,13171.75531,13153.56315,13190.01308,13155.04082,13035.66704,13128.73901
13573.29798,13558.86992,13577.12752,13516.968,13571.67805,13499.97864,13231.80648,13301.42897,13193.72343,13191.93369,13201.85298,13235.00862,13234.49737,13151.90661,13197.47706,13312.42335,13183.78127,13148.36242,13155.79484,13215.42973,13250.98454,13183.64034,13159.13379,13230.72895,13146.37873,13169.61054,13176.86334,13194.75022,13222.25337,13147.80141,13173.59882,13109.18972,13205.26123,13230.94546,13164.5435,13193.10532,13215.43791,13207.14904,13215.05278,13181.57719
13553.80824,13536.65023,13613.52843,13603.86303,13602.93917,13650.67031,13177.19134,13230.28241,13328.42185,13260.91671,13250.94355,13258.78315,13162.42142,13155.97334,13227.12081,13308.30702,13174.04314,13247.05514,13352.05806,13255.15439,13210.9534,13376.92224,13288.36749,13222.85108,13300.04866,13287.21252,13259.27667,13178.98097,13202.76258,13265.65598,13268.35905,13235.87617,13261.99583,13375.72269,13235.58225,13192.95491,13229.51459,13177.9911,13266.67747,13296.35101
13294.956,13317.78549,13330.87893,13288.53495,13464.60439,13320.2449,13278.162,13260.24706,13337.35054,13291.27603,13308.73905,13259.85504,13210.10087,13311.89668,13295.27957,13310.08933,13289.1228,13345.66526,13411.79668,13284.99193,13263.86887,13354.19243,13265.76268,13211.09297,13270.91307,13300.74205,13247.78566,13392.57754,13279.68374,13369.8955,13337.66535,13247.2613,13286.58979,13321.75405,13404.15148,13311.50942,13268.77039,13321.17128,13282.6145,13330.37767
12819.59725,12798.50724,12857.9847,12920.8611,12907.5555,12814.18646,13356.24391,13359.47601,13315.95266,13271.24772,13297.91419,13324.52789,13274.87866,13248.13129,13301.67113,13340.59033,13312.942,13293.5611,13250.82741,13299.85875,13299.39257,13342.22239,13344.37783,13288.31194,13294.35559,13349.85718,13245.83602,13311.87544,13394.81401,13293.00857,13274.39758,13327.49357,13320.38871,13315.83653,13248.72486,13278.22402,13304.42871,13264.71308,13261.11659,13228.84614
12119.36404,12103.29058,12098.54772,12116.87498,12062.60311,12162.03114,13195.60446,13236.80466,13195.84777,13193.35373,13181.13835,13253.91449,13183.54831,13155.16977,13138.41007,13127.7837,13174.46212,13158.61147,13313.85471,13113.05122,13216.88366,13185.88462,13195.82283,13227.66705,13201.48212,13115.72458,13208.23835,13159.2767,13222.19376,13238.65512,13199.58014,13021.13548,13198.24813,13174.97771,13182.90776,13218.44779,13172.04757,13182.31369,13207.13647,13135.06377
10221.8099,10185.36494,10186.28238,10180.30412,10162.50304,10249.38406,12292.8111,12318.59836,12234.93534,12286.68674,12317.22542,12382.98363,12395.29583,12294.08719,12351.78657,12295.88102,12290.28066,12250.72445,12371.85154,12313.63809,12320.96702,12280.66162,12232.24826,12280.17343,12373.43759,12329.02568,12351.70691,12235.87179,12324.74692,12298.76173,12260.49146,12351.12006,12289.74939,12264.51704,12326.60777,12348.95012,12315.0105,12327.00141,12170.79012,12258.20327
6961.480438,6985.918954,7031.214991,6915.624613,6990.145976,6972.735139,10406.36033,10316.68508,10340.62378,10350.90082,10291.75404,10295.00088,10356.36819,10307.17848,10392.35966,10275.75713,10395.35622,10308.16256,10361.39805,10305.87259,10373.39418,10411.61521,10336.1917,10423.35464,10357.91552,10348.25159,10416.75156,10386.71508,10392.51617,10291.73731,10338.82468,10315.12236,10356.16976,10345.29053,10393.57509,10308.50058,10339.91574,10386.14281,10341.46756,10336.51569
4668.527736,4630.244852,4635.970965,4643.025187,4630.431885,4668.651162,8399.25952,8354.042556,8418.107046,8383.053896,8404.201449,8451.110494,8456.848589,8412.835886,8416.619345,8359.845632,8404.049076,8394.327674,8478.877101,8412.218703,8408.99402,8369.670359,8315.998093,8387.638769,8455.889038,8390.348997,8389.292643,8438.483436,8465.693591,8376.18669,8411.527499,8415.932675,8376.764745,8417.896873,8382.301795,8415.205612,8456.311457,8434.441211,8369.559045,8361.321945
3172.488405,3192.42352,3217.488464,3186.393657,3207.745687,3207.61301,5817.479728,5795.344965,5803.568775,5820.123785,5830.109348,5789.785076,5820.301022,5787.584475,5822.750275,5810.368474,5842.014749,5858.759193,5822.108977,5798.966383,5801.194725,5849.063126,5837.399363,5814.807346,5817.039661,5802.760826,5781.101182,5851.524578,5813.601992,5833.399076,5833.22034,5771.719865,5868.961141,5816.461394,5802.815704,5813.368749,5787.932778,5845.603294,5818.733728,5795.5376
2001.00967,1978.345711,1987.327673,2007.293567,1977.174395,1980.163454,3604.089729,3611.010305,3627.153602,3597.030953,3607.88496,3620.138358,3613.223505,3610.14375,3606.932902,3606.753785,3621.945511,3616.641728,3611.990078,3622.438496,3603.030099,3590.505059,3614.810322,3614.08961,3602.09226,3598.786352,3614.176075,3616.038146,3612.940391,3606.392326,3594.197664,3614.271104,3598.082857,3603.204298,3627.759095,3598.133617,3599.970096,3618.170487,3591.47763,3613.942366
905.9290524,906.8600377,915.6836322,913.5917644,914.7396293,905.4401347,1666.362011,1657.156154,1665.556357,1658.540619,1660.93673,1666.55723,1661.203331,1657.616073,1668.708628,1672.745015,1672.184545,1649.446484,1665.066602,1649.546492,1667.716779,1658.951978,1661.777142,1659.415277,1664.579757,1655.732131,1656.61579,1657.037144,1667.829072,1675.913726,1655.810061,1664.913563,1644.39853,1661.493069,1671.300893,1657.784825,1649.602742,1658.669665,1651.334172,1656.060437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015.738407,1023.336817,1008.350961,1021.41367,1019.95567,1016.09956,1847.376696,1860.963704,1841.810368,1844.841298,1829.360408,1842.705419,1847.632925,1839.793951,1847.751441,1840.471634,1852.669146,1843.057631,1857.306177,1841.625599,1839.179592,1855.270539,1851.949609,1842.5002,1851.402192,1848.957556,1843.623011,1851.213401,1859.271011,1861.905075,1856.315681,1843.660345,1846.889062,1860.976983,1855.078026,1867.052122,1855.578364,1857.565678,1847.274991,1848.832819
9790.300427,9889.175778,9864.629842,9831.437697,9804.846606,9797.566077,8553.090113,8617.536323,8607.780819,8574.432319,8552.651822,8553.290131,8597.119957,8583.574776,8620.441214,8569.574312,8601.970017,8558.851252,8497.127821,8563.573668,8551.76243,8610.946316,8520.086568,8535.26786,8563.214568,8544.987866,8568.89709,8613.417094,8520.866906,8537.170092,8548.248881,8536.974037,8593.306096,8565.159383,8525.753905,8604.303447,8558.341011,8557.143057,8554.728879,8582.200365
9242.452791,9325.495469,9261.021746,9313.943555,9318.199055,9339.34636,9894.524499,9897.277404,9940.472888,9884.627254,9951.745546,9805.296472,9868.926679,9775.440407,9847.810474,9902.999604,9908.784756,9906.209028,9913.90979,9858.659176,9939.015377,9888.583718,9914.332827,9907.450567,9888.238362,9902.845343,9926.709223,9931.704724,9887.653053,9900.334826,9868.673419,9907.853769,9970.877158,9843.23515,9886.372808,9890.244645,9907.191376,9890.068903,9845.13626,9910.49752
8929.390675,8982.480665,8978.043104,8954.785918,8981.773369,8986.795991,9449.288193,9428.972246,9418.234356,9514.542811,9492.708541,9446.64003,9447.701185,9470.568308,9437.090428,9523.512158,9429.25933,9430.202905,9450.587379,9441.862558,9528.953306,9503.228875,9458.78887,9456.247992,9419.829619,9507.379684,9462.45869,9456.869465,9455.722842,9484.400243,9483.458996,9463.616412,9431.755207,9447.181946,9516.396345,9473.050559,9525.747218,9489.259463,9443.87187,9468.053683
10812.0589,10721.26717,10812.42432,10639.54989,10645.22207,10601.55053,11443.71739,11455.20089,11511.11164,11425.22774,11518.49593,11511.11625,11446.6242,11463.42646,11477.50137,11431.72495,11444.15997,11422.633,11532.66539,11438.22329,11436.99913,11504.69224,11452.77613,11446.68005,11448.7011,11497.39539,11479.17559,11431.39241,11462.09231,11480.49937,11499.73957,11479.34265,11445.54957,11469.30273,11421.49158,11432.55823,11463.95229,11519.49081,11403.03222,11483.71668
12439.6932,12518.21202,12397.3968,12562.79383,12534.94445,12569.20633,12514.80448,12478.27417,12546.12567,12524.72896,12503.89385,12508.37614,12473.42484,12537.30417,12447.64672,12523.27691,12538.4499,12520.83966,12441.53721,12393.52368,12441.81727,12512.43446,12532.72669,12549.83801,12492.79019,12464.33805,12455.32531,12432.96285,12475.92994,12487.89769,12483.39558,12571.032,12471.31338,12529.76523,12570.66573,12509.95163,12506.87649,12496.68268,12531.34998,12508.06708
13962.11462,13939.38375,14021.445,13948.48184,13949.64541,13964.75528,13238.96802,13233.89638,13204.78551,13248.09972,13213.85464,13075.51893,13243.89825,13183.52537,13148.67714,13212.44735,13153.63193,13170.52186,13186.47315,13214.4335,13192.42102,13253.97695,13256.92433,13221.53902,13218.24925,13214.61646,13229.61785,13158.01936,13186.42491,13225.64725,13216.84633,13284.65802,13284.60627,13266.46294,13200.4763,13242.13171,13189.08128,13265.78328,13149.54055,13254.48809
14763.26729,14932.50232,14785.02691,14644.95998,14782.04135,14838.49271,13596.15917,13560.86327,13406.15694,13579.99525,13488.41637,13520.90718,13521.86872,13508.5419,13411.20718,13528.20593,13471.59676,13560.92919,13503.69485,13489.48436,13487.13492,13436.86707,13508.70227,13506.63311,13432.84886,13466.86663,13525.41117,13502.26268,13407.43754,13448.11194,13507.17428,13462.6919,13528.94545,13536.45376,13439.90514,13508.9217,13425.8149,13533.62019,13489.76991,13436.33351
15051.58552,14980.50631,15161.29397,15108.33056,15005.56522,15002.11793,13418.85716,13467.03719,13502.85814,13430.56173,13387.32848,13427.90504,13460.92235,13438.73074,13491.87053,13404.95925,13414.83132,13470.88882,13488.80794,13411.62716,13479.33715,13508.01814,13457.48523,13519.68755,13363.87913,13515.30763,13478.39515,13462.70704,13461.51714,13440.69644,13478.88199,13442.79811,13356.0489,13467.10871,13469.3162,13375.48237,13437.70178,13392.34245,13394.25087,13504.70617
14894.81253,15076.95242,14938.78136,15048.52878,14975.75675,15020.82764,13482.33959,13508.99071,13486.15127,13490.05854,13533.16632,13434.85093,13531.79629,13471.82949,13532.22079,13518.26677,13431.62635,13559.31745,13521.65819,13511.33174,13559.67049,13419.3822,13491.02178,13421.47034,13493.15856,13493.49932,13464.57111,13490.80126,13434.06985,13441.32761,13538.79529,13467.78921,13491.91258,13454.16856,13545.67691,13453.20619,13555.15893,13507.29023,13445.21416,13505.8014
14940.49346,14992.86097,14920.23421,15081.85841,14991.25391,15014.9655,13544.93698,13655.42693,13570.2041,13502.72164,13567.32794,13555.54816,13566.20334,13551.72196,13502.42243,13683.20723,13541.56277,13492.06363,13582.93909,13559.0935,13532.97648,13533.59777,13584.70591,13502.13939,13555.99528,13556.50675,13569.05631,13537.38914,13507.23825,13666.06912,13530.48752,13484.27158,13526.21782,13581.31514,13556.47371,13560.76814,13614.64913,13562.11608,13593.57005,13557.48478
14527.37104,14628.21822,14560.0997,14509.75545,14434.41222,14535.99211,13549.53247,13577.66976,13590.02218,13468.73149,13583.42252,13532.46719,13581.10613,13600.13836,13605.91962,13625.38571,13618.82815,13570.84302,13584.20635,13664.41434,13617.21216,13545.30551,13592.14085,13662.2241,13629.60997,13580.15629,13594.63116,13628.93404,13598.13097,13565.72992,13635.50229,13590.5154,13559.07561,13558.25628,13511.20528,13565.81705,13515.84907,13541.50166,13593.52974,13543.91719
13670.67978,13648.8771,13690.61892,13788.27241,13829.31509,13707.87775,13402.90533,13320.98697,13426.37283,13443.87271,13336.34786,13365.13537,13440.81719,13339.78929,13416.04765,13394.67762,13493.28558,13423.93114,13345.35603,13404.22452,13384.25372,13425.70035,13417.02123,13384.79565,13392.62903,13372.82309,13294.56559,13391.56871,13397.79691,13374.86211,13341.3882,13462.4512,13420.17656,13373.14315,13341.94157,13396.79673,13423.90397,13314.44417,13409.15559,13328.85043
12399.98782,12350.06146,12287.70773,12269.06091,12384.11367,12312.99383,12783.87237,12816.98412,12725.61006,12831.28079,12787.52694,12824.42817,12874.92309,12849.61792,12833.5008,12832.61985,12775.75128,12822.2913,12819.1925,12879.33796,12874.43935,12843.10675,12853.5786,12814.91047,12812.35778,12787.42386,12855.83359,12798.115,12813.24327,12874.40005,12857.67023,12761.61613,12851.94031,12819.6378,12814.96002,12834.83598,12791.41973,12920.45965,12824.87336,12805.896
10385.87595,10363.51204,10386.98658,10354.40567,10354.57822,10407.83397,11613.69642,11658.34466,11707.22246,11703.1943,11707.98955,11655.14006,11713.11564,11660.51554,11615.9811,11703.81101,11654.63034,11643.91324,11653.12989,11651.47445,11624.22493,11663.85417,11644.49081,11654.54797,11703.51664,11697.1146,11679.12909,11717.0064,11656.19811,11638.36076,11666.10302,11583.86814,11681.34159,11745.18669,11674.07443,11668.68802,11627.37934,11626.78306,11733.53177,11626.57506
7655.742923,7724.938881,7653.352292,7674.416768,7646.984632,7707.578074,10272.65552,10190.76308,10258.10152,10192.36288,10171.24464,10196.49238,10157.41752,10209.20738,10197.53133,10266.15937,10164.16319,10235.31376,10214.90306,10175.1619,10154.95048,10289.40497,10216.10058,10192.84663,10255.28135,10306.30059,10237.73484,10171.72978,10221.67863,10155.54936,10264.66307,10243.24013,10227.73679,10212.04783,10218.54006,10145.31296,10204.67948,10222.90545,10174.79135,10209.39238
4271.240424,4279.418829,4302.102743,4278.604092,4301.672789,4295.931454,7763.441414,7796.895741,7792.147158,7803.917235,7812.109228,7758.221428,7840.546878,7773.240244,7785.924236,7729.28922,7778.773987,7766.406957,7798.969601,7792.307415,7798.555238,7816.269936,7730.152628,7784.55961,7773.202359,7810.258648,7817.802697,7798.010492,7809.860238,7788.393856,7777.646044,7790.960657,7780.200714,7834.558168,7806.564781,7748.337653,7799.809712,7823.30581,7739.554711,7801.5391
2929.664825,2934.692544,2943.316811,2932.642686,2952.949346,2924.360543,5388.366393,5356.659162,5371.964055,5365.174956,5371.717179,5356.792822,5317.03235,5341.247687,5347.804395,5363.759779,5369.447322,5375.100918,5335.061883,5358.102504,5360.024341,5395.700058,5360.418256,5351.071892,5362.034366,5358.084553,5363.357102,5354.252954,5368.55392,5388.582647,5362.491417,5341.606777,5311.402307,5373.94643,5331.878767,5359.791777,5366.386405,5383.082077,5341.6837,5386.603585
1776.088194,1753.927662,1774.620382,1772.157323,1787.668228,1770.159087,3207.468275,3227.474561,3232.672009,3218.042737,3216.496391,3231.734909,3209.961913,3220.714849,3222.372215,3226.124461,3208.18636,3217.143903,3202.444925,3205.850735,3200.58568,3226.015561,3225.683754,3226.312509,3244.403411,3223.410984,3215.183435,3221.892313,3214.934774,3223.203867,3212.637429,3212.681762,3225.796282,3207.957454,3221.022873,3222.174847,3224.410079,3205.727363,3204.777525,3221.478241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.672252056,1.552556248,2.029217632,1.957861117,1.782190505,2.021083313,3.360855787,3.222501798,3.452595654,3.314092257,3.494065567,3.482661155,3.221029176,3.00921845,3.231530615,3.372444794,3.413538073,3.237279331,3.513239917,2.864037553,3.27163972,3.292972647,3.498699697,3.227022512,3.162888668,3.32851776,3.123987139,3.474262873,3.370926339,3.210603426,3.260570664,3.054830262,3.040039131,2.92966039,3.478029715,3.326483721,3.269603334,3.526226184,3.131886043,3.060827952
1586.82727,1587.438748,1576.280895,1605.99686,1598.13832,1588.844276,2909.896553,2889.941307,2909.8686,2911.354537,2903.27862,2893.280029,2885.547376,2898.049262,2894.362188,2887.215521,2902.826695,2890.025019,2898.940766,2921.637686,2904.606244,2894.336286,2887.589122,2893.012745,2900.894876,2894.695296,2891.074842,2879.303555,2900.311831,2901.508674,2910.28152,2880.689026,2874.822961,2883.805183,2887.231468,2886.757528,2888.33937,2890.815786,2905.539986,2891.024536
